idna_subject,checker_type,destination,source,tested_at,session_id
agribank.dangkyungtuyen.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:32.964183+00:00,d412ce4ded57938a435be4de
acb.chamsocthekhachhang-tructuyen-thang8.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:36.464422+00:00,d412ce4ded57938a435be4de
acb.uudaikhachhang-tructuyen-the.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:36.991011+00:00,d412ce4ded57938a435be4de
alicshop.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:37.662431+00:00,d412ce4ded57938a435be4de
acb.chamsocthe-uudaikhachhang-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:38.050640+00:00,d412ce4ded57938a435be4de
amazoni2.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:46.170483+00:00,d412ce4ded57938a435be4de
acclienquan24h.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:46.377260+00:00,d412ce4ded57938a435be4de
amazon.amazonptj.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:46.755570+00:00,d412ce4ded57938a435be4de
amazonl3.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:47.064184+00:00,d412ce4ded57938a435be4de
acb.chamsocthe-uudai-tructuyen-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:48.059953+00:00,d412ce4ded57938a435be4de
amazonl4.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:48.337183+00:00,d412ce4ded57938a435be4de
adsharedwi897th.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:49.252996+00:00,d412ce4ded57938a435be4de
amatvip36sc.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:50.068419+00:00,d412ce4ded57938a435be4de
amazonl0.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:50.877999+00:00,d412ce4ded57938a435be4de
alibabavip.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:14:51.707914+00:00,d412ce4ded57938a435be4de
vn-tiki.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:08.416358+00:00,d412ce4ded57938a435be4de
amqa11.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:09.206868+00:00,d412ce4ded57938a435be4de
vn-dll.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:09.790357+00:00,d412ce4ded57938a435be4de
ahthegha.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:10.018827+00:00,d412ce4ded57938a435be4de
amazonxk.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:10.528675+00:00,d412ce4ded57938a435be4de
amg187098.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:10.751048+00:00,d412ce4ded57938a435be4de
and4.junglebeariwtc4.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:11.254884+00:00,d412ce4ded57938a435be4de
agribanks.space,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:11.419415+00:00,d412ce4ded57938a435be4de
amg133180.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:11.862441+00:00,d412ce4ded57938a435be4de
amg187208.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:16.056736+00:00,d412ce4ded57938a435be4de
acb.hotrokhachhang-uudai-tructuyen.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:17.071815+00:00,d412ce4ded57938a435be4de
acb.uudaikhachhangthe-tructuyen-thang9.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:17.355802+00:00,d412ce4ded57938a435be4de
almofmultiple.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:19.162837+00:00,d412ce4ded57938a435be4de
anzvn.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:19.193861+00:00,d412ce4ded57938a435be4de
anstv.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:20.201581+00:00,d412ce4ded57938a435be4de
app.mybigc.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:22.120831+00:00,d412ce4ded57938a435be4de
anceovarec.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:23.062737+00:00,d412ce4ded57938a435be4de
acb.vn-ol.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:25.691003+00:00,d412ce4ded57938a435be4de
hzmksreiuojy.ru,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:27.434690+00:00,d412ce4ded57938a435be4de
acb.uudauthekhachhanh-tructuyen-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:28.443801+00:00,d412ce4ded57938a435be4de
xtgfujmknprb.ru,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:30.076580+00:00,d412ce4ded57938a435be4de
amazoul.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:30.811797+00:00,d412ce4ded57938a435be4de
api.simpletra.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:31.464400+00:00,d412ce4ded57938a435be4de
ans7tv.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:40.462959+00:00,d412ce4ded57938a435be4de
www.vn-ub.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:44.241415+00:00,d412ce4ded57938a435be4de
vn-jss.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:45.332019+00:00,d412ce4ded57938a435be4de
amazoul.site,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:45.472291+00:00,d412ce4ded57938a435be4de
applecare-icloud.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:46.559487+00:00,d412ce4ded57938a435be4de
apxsoftwares.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:48.672936+00:00,d412ce4ded57938a435be4de
andslideasco.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:48.917581+00:00,d412ce4ded57938a435be4de
applestorevn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:50.664938+00:00,d412ce4ded57938a435be4de
app.amazon-line.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:50.678267+00:00,d412ce4ded57938a435be4de
aquank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:51.245079+00:00,d412ce4ded57938a435be4de
ani453las.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:51.724450+00:00,d412ce4ded57938a435be4de
asiabayshop.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:53.833090+00:00,d412ce4ded57938a435be4de
andelect.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:53.882537+00:00,d412ce4ded57938a435be4de
aquagoat.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:55.775845+00:00,d412ce4ded57938a435be4de
anwasthere.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:55.792233+00:00,d412ce4ded57938a435be4de
shopacgame24h.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:57.786815+00:00,d412ce4ded57938a435be4de
apphdbank.fun,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:57.872002+00:00,d412ce4ded57938a435be4de
aptersandt.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:58.489472+00:00,d412ce4ded57938a435be4de
dadw11.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:59.073129+00:00,d412ce4ded57938a435be4de
123vay.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:59.568745+00:00,d412ce4ded57938a435be4de
vietnamvisa-info.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:15:59.958241+00:00,d412ce4ded57938a435be4de
fecabooke.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:00.247969+00:00,d412ce4ded57938a435be4de
vietmobile.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:01.157622+00:00,d412ce4ded57938a435be4de
appvaytien.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:02.148457+00:00,d412ce4ded57938a435be4de
aliexshop.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:06.112096+00:00,d412ce4ded57938a435be4de
napkimcuongx10.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:06.722498+00:00,d412ce4ded57938a435be4de
kiemduyetvien.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:07.443605+00:00,d412ce4ded57938a435be4de
agribanking.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:08.704343+00:00,d412ce4ded57938a435be4de
vn-mall.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:10.123864+00:00,d412ce4ded57938a435be4de
vietcombank.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:10.878134+00:00,d412ce4ded57938a435be4de
amajwzon456.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:11.803734+00:00,d412ce4ded57938a435be4de
bsoabpxfs.njasu.de,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:12.807991+00:00,d412ce4ded57938a435be4de
udavsofi.dvfrz.de,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:13.573202+00:00,d412ce4ded57938a435be4de
aiagjgqz.njasu.de,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:14.184345+00:00,d412ce4ded57938a435be4de
fecabookk.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:14.745990+00:00,d412ce4ded57938a435be4de
abc-vay.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:15.327319+00:00,d412ce4ded57938a435be4de
ama-zmart.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:16.301931+00:00,d412ce4ded57938a435be4de
ebank.wmxba.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:16.890496+00:00,d412ce4ded57938a435be4de
shopducmomtiktok.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:21.466959+00:00,d412ce4ded57938a435be4de
getintopc.digital,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:25.801261+00:00,d412ce4ded57938a435be4de
aliexshop.life,AVAILABILITY,origin.list,origin.list,2026-09-21 22:16:55.650497+00:00,d412ce4ded57938a435be4de
vongquaymienphi.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:16.285602+00:00,d412ce4ded57938a435be4de
www.abc-vay.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:16.813065+00:00,d412ce4ded57938a435be4de
amazonbig.asia,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:20.864453+00:00,d412ce4ded57938a435be4de
cooknove.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:21.478635+00:00,d412ce4ded57938a435be4de
anbinh-finance.club,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:23.347441+00:00,d412ce4ded57938a435be4de
vn-in.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:29.705158+00:00,d412ce4ded57938a435be4de
shopgamelienminh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:30.421596+00:00,d412ce4ded57938a435be4de
napkc1s.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:30.991246+00:00,d412ce4ded57938a435be4de
www.vongquaymienphi.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:31.664351+00:00,d412ce4ded57938a435be4de
vn999mall.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:33.296010+00:00,d412ce4ded57938a435be4de
1cash.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:40.743688+00:00,d412ce4ded57938a435be4de
phanmemchuyennghiep.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:41.375663+00:00,d412ce4ded57938a435be4de
gareena.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:43.086516+00:00,d412ce4ded57938a435be4de
rrvay.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:43.686127+00:00,d412ce4ded57938a435be4de
fstmoney.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:44.484408+00:00,d412ce4ded57938a435be4de
xn--wvvw-icoud-rw3e.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:45.095735+00:00,d412ce4ded57938a435be4de
napthevalorant.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:45.718228+00:00,d412ce4ded57938a435be4de
app.zingmp3.pro,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:46.491216+00:00,d412ce4ded57938a435be4de
advanced-ip-sccanner.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:47.123437+00:00,d412ce4ded57938a435be4de
vnshopee.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:47.506518+00:00,d412ce4ded57938a435be4de
napthegame24h.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:47.758909+00:00,d412ce4ded57938a435be4de
asian-tindung.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:48.092754+00:00,d412ce4ded57938a435be4de
samcenter-vn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:48.394637+00:00,d412ce4ded57938a435be4de
vg99.co,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:48.659968+00:00,d412ce4ded57938a435be4de
atqa11.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:49.290094+00:00,d412ce4ded57938a435be4de
975.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:49.634350+00:00,d412ce4ded57938a435be4de
auth.bitdefenderupdate.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:50.302680+00:00,d412ce4ded57938a435be4de
allcrackhere.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:53.885704+00:00,d412ce4ded57938a435be4de
xacnhansever1.freevnn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:54.630148+00:00,d412ce4ded57938a435be4de
awae-shop.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:55.265674+00:00,d412ce4ded57938a435be4de
www.samcenter-vn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:55.968362+00:00,d412ce4ded57938a435be4de
sandeal.sale,AVAILABILITY,origin.list,origin.list,2026-09-21 22:17:58.574023+00:00,d412ce4ded57938a435be4de
vnambzuon36sc.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:06.066393+00:00,d412ce4ded57938a435be4de
asiashop666.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:06.752114+00:00,d412ce4ded57938a435be4de
asiashop999.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:07.426387+00:00,d412ce4ded57938a435be4de
avietcombank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:07.996818+00:00,d412ce4ded57938a435be4de
bachhoaxanhh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:08.645360+00:00,d412ce4ded57938a435be4de
banking24-7.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:09.250433+00:00,d412ce4ded57938a435be4de
bankvn1s.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:09.831284+00:00,d412ce4ded57938a435be4de
tinnong.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:14.823822+00:00,d412ce4ded57938a435be4de
bank86.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:15.428580+00:00,d412ce4ded57938a435be4de
idmfullcrack.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:16.604081+00:00,d412ce4ded57938a435be4de
banklienthong247.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:17.244238+00:00,d412ce4ded57938a435be4de
bankingbnl.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:17.847916+00:00,d412ce4ded57938a435be4de
xjpakmdcfuqe.ru,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:19.391284+00:00,d412ce4ded57938a435be4de
agpchrgue.mrhw.de,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:20.268300+00:00,d412ce4ded57938a435be4de
baomoivn.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:20.923436+00:00,d412ce4ded57938a435be4de
baohanhdienmayxanhvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:21.561960+00:00,d412ce4ded57938a435be4de
westernbank.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:23.158022+00:00,d412ce4ded57938a435be4de
vn-tk.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:23.512123+00:00,d412ce4ded57938a435be4de
baotienphong.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:23.805096+00:00,d412ce4ded57938a435be4de
baohiemxahoi.vnagov.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:24.078770+00:00,d412ce4ded57938a435be4de
baotrixanhvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:24.444642+00:00,d412ce4ded57938a435be4de
baosaoviet24h.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:24.644961+00:00,d412ce4ded57938a435be4de
bbankpower.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:25.097489+00:00,d412ce4ded57938a435be4de
baoviet-vn.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:25.373135+00:00,d412ce4ded57938a435be4de
beoneviet.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:25.758459+00:00,d412ce4ded57938a435be4de
bilinkexchang.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:27.488181+00:00,d412ce4ded57938a435be4de
banktopvn.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:39.691766+00:00,d412ce4ded57938a435be4de
bideo-schnellvpn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:43.938808+00:00,d412ce4ded57938a435be4de
bitsbankuk.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:45.920392+00:00,d412ce4ded57938a435be4de
bgtib222.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:48.026433+00:00,d412ce4ded57938a435be4de
bitrueexchange.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:52.140196+00:00,d412ce4ded57938a435be4de
bitbank6699.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:52.153052+00:00,d412ce4ded57938a435be4de
bkm-mallorca.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:53.165091+00:00,d412ce4ded57938a435be4de
bm3536.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:53.855678+00:00,d412ce4ded57938a435be4de
ateofakist.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:55.386231+00:00,d412ce4ded57938a435be4de
atyphy.cyou,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:55.421025+00:00,d412ce4ded57938a435be4de
bitcoinship.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:56.063864+00:00,d412ce4ded57938a435be4de
bmoney2017.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:56.741950+00:00,d412ce4ded57938a435be4de
bm1717.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:57.242404+00:00,d412ce4ded57938a435be4de
ca-nhan-vpb.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:59.218300+00:00,d412ce4ded57938a435be4de
bluvenie.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:18:59.299605+00:00,d412ce4ded57938a435be4de
canhantpb.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:00.235090+00:00,d412ce4ded57938a435be4de
bvietcombank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:03.286506+00:00,d412ce4ded57938a435be4de
barbecueappledos.pw,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:04.333209+00:00,d412ce4ded57938a435be4de
bxrtxfr.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:04.334050+00:00,d412ce4ded57938a435be4de
canvayvon.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:07.504485+00:00,d412ce4ded57938a435be4de
canhanshinhan.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:07.650014+00:00,d412ce4ded57938a435be4de
buontien247.fun,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:13.703712+00:00,d412ce4ded57938a435be4de
card-tindung-vp.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:13.807788+00:00,d412ce4ded57938a435be4de
casneon.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:14.442864+00:00,d412ce4ded57938a435be4de
hdzonline.pro,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:15.503476+00:00,d412ce4ded57938a435be4de
cct-giaohangtietkiem.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:15.849931+00:00,d412ce4ded57938a435be4de
card-tindung.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:16.738521+00:00,d412ce4ded57938a435be4de
cathe-tindung247mpos.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:17.482973+00:00,d412ce4ded57938a435be4de
butvelocities.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:18.883643+00:00,d412ce4ded57938a435be4de
vn-mail.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:33.790464+00:00,d412ce4ded57938a435be4de
celerantatters.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:36.421720+00:00,d412ce4ded57938a435be4de
ccty-ghtk.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:37.003177+00:00,d412ce4ded57938a435be4de
bsanvietnam.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:38.093521+00:00,d412ce4ded57938a435be4de
byasdebrisfie.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:38.898856+00:00,d412ce4ded57938a435be4de
vnsendotv.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:39.466765+00:00,d412ce4ded57938a435be4de
cesareurope.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:39.546365+00:00,d412ce4ded57938a435be4de
cettiarl.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:40.202349+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudai-tructuyenthe.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:40.891926+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudaithe-thang6.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:41.548893+00:00,d412ce4ded57938a435be4de
cgovn.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:43.559989+00:00,d412ce4ded57938a435be4de
abfishop.org,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:43.869105+00:00,d412ce4ded57938a435be4de
caonhanh.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:44.230097+00:00,d412ce4ded57938a435be4de
cbfor49836.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:46.571561+00:00,d412ce4ded57938a435be4de
chamsockhachhangnanghanmuctindungmsb.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:47.191820+00:00,d412ce4ded57938a435be4de
buyboxershort3contactshop.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:47.784859+00:00,d412ce4ded57938a435be4de
cb49836.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:48.504024+00:00,d412ce4ded57938a435be4de
sgshopee.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:53.879262+00:00,d412ce4ded57938a435be4de
apple.support-maps.live,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:54.540559+00:00,d412ce4ded57938a435be4de
chamsocthe-uudaikhachhang.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:56.129418+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudaithetructuyen-thang8.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:56.824777+00:00,d412ce4ded57938a435be4de
vn-online.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:19:58.070942+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudai-the-truc-tuyen.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:00.070607+00:00,d412ce4ded57938a435be4de
08ro35delw.ru,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:05.336866+00:00,d412ce4ded57938a435be4de
cf222.art,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:09.428450+00:00,d412ce4ded57938a435be4de
chamsocthekhachhang-uudai-tructuyen.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:11.415938+00:00,d412ce4ded57938a435be4de
bigc.net.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:13.172113+00:00,d412ce4ded57938a435be4de
baothanhnien.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:13.484263+00:00,d412ce4ded57938a435be4de
chamsocthe-uudaikhachhang-tructuyen.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:13.818908+00:00,d412ce4ded57938a435be4de
chamsocthekhachang-truc-tuyen.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:15.419209+00:00,d412ce4ded57938a435be4de
bemcll.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:16.743495+00:00,d412ce4ded57938a435be4de
chamsockhachhang-tructuyenuudaithe.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:17.386773+00:00,d412ce4ded57938a435be4de
vnsendo.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:34.158233+00:00,d412ce4ded57938a435be4de
checkaccff.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:34.787060+00:00,d412ce4ded57938a435be4de
bitbank.la,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:35.985169+00:00,d412ce4ded57938a435be4de
vn-thongtin.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:46.892501+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudaitructuyen.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:47.631145+00:00,d412ce4ded57938a435be4de
cham-soc-the-truc-tuyen.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:49.042447+00:00,d412ce4ded57938a435be4de
chamsocuudaithekhachhang-tructuyen.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:49.687257+00:00,d412ce4ded57938a435be4de
offb.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:52.649901+00:00,d412ce4ded57938a435be4de
chanlemmo.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:53.269147+00:00,d412ce4ded57938a435be4de
chinhphu.hodancu.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:20:53.905105+00:00,d412ce4ded57938a435be4de
baovietvay.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:29:29.991924+00:00,d412ce4ded57938a435be4de
chinhphu.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:29:36.082814+00:00,d412ce4ded57938a435be4de
chovaytiengopsg.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:29:41.971794+00:00,d412ce4ded57938a435be4de
chovayfecredit.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:29:47.951926+00:00,d412ce4ded57938a435be4de
bao-moi.pro,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:00.858219+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudaithecanhan-tructuyen.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:07.019024+00:00,d412ce4ded57938a435be4de
baovietin.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:13.833598+00:00,d412ce4ded57938a435be4de
